"SKN51B","Bobo Frut","26","1","http://www.bobofrut.pl"
"SKVQGC","Pez",NULL,"1","http://www.pez.com"
"SL24CW","Vizir","1","1",NULL
"SL9QSW","Clore Automotive",NULL,"1","http://www.cloreautomotive.com"
"SLAXDC","Tini Beauty",NULL,"1","http://www.tinibeauty.com"
"SLGFEL","Rabenhorst",NULL,"1","http://www.rabenhorst.de"
"SLVLBM","Hartz",NULL,"1","http://www.hartz.com"
"SM3Z67","Simply Enjoy",NULL,"1","http://www.giantfood.com"
"SMDJQS","Graduates",NULL,"1","http://www.nestlebaby.com"
"SMSVSH","Eucerin",NULL,"1","http://www.eucerin.com"
"SMZ9M2","BSN Medical Inc.",NULL,"1","http://www.bsnmedical.com"
"SNH737","Alpo","14","1","http://www.alpo.com"
"SP18W4","Jericho",NULL,"1","http://www.jerichoskincare.com"
"SPBKV9","Coaster",NULL,"1","http://www.coastercompany.com"
"SPTMG4","Amco Corporation",NULL,"1","http://www.amcocorporation.com"
"SQ14RE","Smooth 'N Shine","25","1","http://www.smoothnshine.com"
"SQ53UZ","Rene Furterer",NULL,"1","http://www.renefurterer.com"
"SQF78N","Vileda",NULL,"1","http://www.vileda.com"
"SQQRS9","California Fleurish",NULL,"1","http://www.californiafleurish.com"
"SR2766","Teekanne",NULL,"1","http://www.teekanne.de"
"SR5YPA","Eugène Color",NULL,"1","http://www.eugeneperma.com"
"SRJ9R1","Black Radiance",NULL,"1","http://www.blackradiancebeauty.com"
"SRXC8A","Smart ones",NULL,"1","http://www.eatyourbest.com"
"SS9SM6","Marc Jacobs",NULL,"1","http://www.marcjacobs.com"
"SSCCJU","Baby magic",NULL,"1","http://www.babymagic.com"
"SSJXZU","Wasa",NULL,"1","http://www.wasa.com"
"SSVHJF","Refreshe","30","1","http://www.safeway.com"
"SSY93K","College Inn",NULL,"1","http://www.collegeinn.com"
"ST2VEZ","Navitas",NULL,"1","http://www.navitasnaturals.com"
"ST7XXC","Ferguson",NULL,"1","http://www.ferguson-digital.eu"
"ST9GV1","Suave",NULL,"1","http://www.suave.com"
"STANGG","Eden Foods",NULL,"1","http://www.edenfoods.com"
"STDFYL","Air Wick","11","1","http://www.airwick.com"
"STHAWG","Reach",NULL,"1","http://www.reachbrand.com"
"STRIGV","Nature Valley","19","1","http://www.naturevalley.com"
"SU3YUR","Primvère",NULL,"1",NULL
"SUZ8BM","Sante",NULL,"1","http://www.sante.de"
"SVE7M7","Honeybee Gardens",NULL,"1","http://www.honeybeegardens.com"
"SVLZPN","Trussardi",NULL,"1","http://www.trussardi.com"
"SVWCMS","Wawel S.A.",NULL,"1","http://www.wawel.com.pl"
"SW4X4T","Darling","20","1","http://www.colgate.com.br"
"SWEA3X","Tropico",NULL,"1",NULL
"SWLNXH","Wyler's",NULL,"1","http://www.wylers.com"
"SX1VTI","Be Happy","14","1","http://www.purina.com"
"SX23FY","A&W","23","1","http://www.rootbeer.com"
"SX5TX4","Jean Patou",NULL,"1","http://www.jeanpatou.com"
"SX8KF8","ISS Research",NULL,"1","http://www.issresearch.com"
"SXB8SN","Philip B",NULL,"1","http://www.philipb.com"
"SXMRC9","Perfect Mousse",NULL,"1","http://www.henkel.fr"
"SY9NVZ","Jim Beam",NULL,"1","http://www.jimbeam.com"
"SYIT9N","St Dalfour",NULL,"1","http://www.stdalfour.fr"
"SYX4BD","Pro Plan","14","1","http://www.purina-proplan.com"
"SZ6LLP","Pelforth",NULL,"1","http://pelforth.fr"
"SZ9JPA","Système U",NULL,"2",NULL
"SZG56A","Miko","2","1","http://www.miko.fr"
"T1UXVE","Van Cleef & Arpels",NULL,"1","http://www.vancleefarpels.com"
"T2A4SF","Génie","20","1","http://www.colgate.fr"
"T33E6P","Geared For Imagination",NULL,"1","http://www.gearedforimagination.com"
"T362H5","Seelect Tea",NULL,"1","http://www.seelecttea.com"
"T3AS19","Health Valley",NULL,"1","http://www.healthvalley.com"
"T3VPJZ","Meijer",NULL,"1","http://www.meijer.com"
"T3ZMMK","Dato","25","1","http://www.henkel.ch"
"T4AVF1","Duck","21","1","http://www.scjohnson.com"
"T4ZIHV","Dreft Laundry","1","1","http://www.dreft.com"
"T546TB","Malizia",NULL,"1","http://www.malizia.co.nz"
"T5EISF","Orloff",NULL,"1","http://www.ricard.fr"
"T5L49G","VO5","2","1","http://female.vo5.co.uk"
"T62IQX","O'Cedar","11","1","http://www.ocedar.com"
"T6QY6C","Orchard Valley Harvest",NULL,"1","http://www.orchardvalleyharvest.com"
"T72EK8","Asian home",NULL,"1","http://www.asianhomegourmet.com"
"T7553C","Morinaga 森永製菓",NULL,"1","http://www.morinaga.com"
"T7CQJD","Color Club",NULL,"1","http://www.cosmeticgroup.com"
"T7UKIR","CHI",NULL,"1","http://www.farouk.com"
"T7US48","Lawrys",NULL,"1","http://www.lawrys.com"
"T89SFS","Venom Energy","23","1","http://www.venomenergy.com"
"T89Z18","Dececco",NULL,"1","http://www.dececco.it"
"T8GKH9","Reitzel",NULL,"1","http://www.reitzel.ch"
"T8M3HH","Jacques Dessange",NULL,"1","http://www.dessange.com"
"T964CE","Compeed",NULL,"1","http://www.compeed.com"
"T9G9Q3","NewRay Toys",NULL,"1","http://www.newrayusa.com"
"T9K8TN","Elmex","20","1","http://www.gaba.com"
"T9NYCS","Niclaus Forster",NULL,"1","http://www.niclaus.fr"
"TADI7Y","Invacare",NULL,"1","http://www.invacare.com"
"TANU64","Eclipse","18","1","http://www.wrigley.com"
"TAP2RJ","Poult",NULL,"1","http://www.biscuits-poult.fr"
"TAVGL4","The Secrets of Paradise",NULL,"1","http://www.secretsofparadise.com"
"TAY758","Hamburger Helper","19","1","http://www.bettycrocker.com"
"TBH8Z5","Gorton's Seafood",NULL,"1","http://www.gortons.com"
"TBL73Q","Herr's",NULL,"1","http://www.herrs.com"
"TC45HV","Klean Kanteen",NULL,"1","http://www.kleankanteen.com"
"TC4XWE","Fjord",NULL,"1","http://www.danoneetvous.com"
"TCBICF","Century Manufacturing Co",NULL,"1","http://www.cloreautomotive.com"
"TD19T1","Panco",NULL,"1","http://www.panco.com.br"
"TDXBQG","Brise",NULL,"1",NULL
"TE25NC","Windex","21","1","http://www.windex.com"
"TEX7JR","Smarties","26","1","http://www.smarties.com"
"TF6ZL8","Goliath",NULL,"1","http://www.goliathgames.com"
"TF9R4C","Munchies","12","1","http://www.fritolay.com"
"TFYAYH","Devita",NULL,"1","http://www.devitaskincare.com"
"TG3XBX","Kevyn Aucoin",NULL,"1","http://www.kevynaucoin.com"
"TG6NU2","Kenra",NULL,"1","http://www.kenra.com"
"TG6VFI","Larenim",NULL,"1","http://www.larenim.com"
"TGVBVX","Orajel",NULL,"1","http://www.orajel.com"
"TH3T68","Carolin",NULL,"1","http://www.carolin.com"
"TH41RN","Lil' Dutch Maid",NULL,"1","http://www.fehrfoods.com"
"THH48Y","Viastara",NULL,"1",NULL
"THSG73","Zico",NULL,"1","http://www.zico.com"
"THZ6TS","Le parfait",NULL,"1","http://www.leparfait.fr"
"TIAEL8","Elite Orthopaedics",NULL,"1","http://www.elite-ortho.com"
"TISC1D","Oscar de la Renta",NULL,"1","http://www.oscardelarenta.com"
"TITJLU","Jacquet",NULL,"1","http://www.painsjacquet.com"
"TIWB5Y","Herbapol Lublin",NULL,"1","http://www.herbapol.com.pl"
"TJ153U","Consolidated Biscuit brands",NULL,"1","http://www.cbiscuits.com"
"TJBAFI","St Heubert",NULL,"1","http://www.sthubert.fr"
"TJBH1Z","Oasis Dry Mouth",NULL,"1","http://www.oasisdrymouth.com"
"TK11W5","Chapstick",NULL,"1","http://www.chapstick.com‎"
"TKQGCJ","Tropical Cheese",NULL,"1","http://www.tropicalcheese.com"
"TKUBAF","Pure Essence",NULL,"1","http://www.pureessencelabs.com"
"TKX3SJ","Knudsen Cheese",NULL,"1","http://www.kraftbrands.com"
"TKXAE1","La Cena",NULL,"1","http://www.lacenafoods.com"
"TLF18P","ZHG",NULL,"1","http://www.zhg-online.de"
"TLG8T6","Osco",NULL,"1",NULL
"TLMLNQ","Plasto",NULL,"1","http://www.plasto-technologies.com"
"TMKXKC","Universal products",NULL,"1",NULL
"TMNHH1","Nutrigrain",NULL,"1","http://www.nutrigrain.com"
"TMNP3G","Folgers",NULL,"1","http://www.folgerscoffee.com"
"TMRGLL","Montagne noire",NULL,"1","http://www.montagnenoire.net"
"TMU74Q","Lakewood",NULL,"1","http://www.lakewoodjuices.com"
"TN6MIL","Sanex","20","1","http://www.sanex.fr"
"TND1D6","Zoya",NULL,"1","http://www.zoya.com"
"TNGZGR","Havana Club",NULL,"1","http://www.havana-club.com"
"TP7ICX","Ray-Ban Sunglasses",NULL,"1","http://www.ray-ban.com"
"TPAAU2","Playtex baby",NULL,"1","http://www.playtexproductsinc.com"
"TPE4SX","Girlactik",NULL,"1","http://www.girlactik.com"
"TPH3WI","BN",NULL,"1","http://www.chez-bn.com"
"TPKLT7","Cequent Consumer Products",NULL,"1","http://www.cequentconsumerproducts.com"
"TPS897","Whoppers",NULL,"1",NULL
"TPZ1BN","Naomi Campbell","1","1","http://www.naomi-campbell-perfumes.com"
"TPZTQ7","Discreet","1","1","http://www.pg.com"
"TQS44H","Dr. Oetker",NULL,"1","http://www.oetker.com"
"TR4JHD","Perrier",NULL,"1","http://www.perrier.com"
"TR8A1I","Paradise Kids",NULL,"1","http://www.paradisekids.com"
"TR8HLY","Marc Anthony",NULL,"1","http://www.marcanthony.com"
"TRLL38","American health",NULL,"1","http://www.americanhealthus.com"
"TRT7I9","Robert Rothschild Farm",NULL,"1","http://ww.robertrothschild.com"
"TRX5MT","Gamesa",NULL,"1","http://www.gamesa.com.mx"
"TS5FBN","Rodial",NULL,"1","http://www.rodial.co.uk"
"TSB5YE","Bar-S Foods Co.",NULL,"1","http://www.bar-s.com"
"TSU3DJ","Caffe D'Amore",NULL,"1","http://www.caffedamore.com"
"TSUAYZ","Vibrant Health",NULL,"1","http://www.vibranthealth.us"
"TSX1G5","Rose's","22","1","http://www.oranginaschweppes.com"
"TT2NTJ","Cantina mexicana",NULL,"1","http://www.cantinamexicana.nl"
"TT999J","Johnson & Johnson",NULL,"1","http://www.jnj.com"
"TTC1SP","Baxters Food",NULL,"1","http://www.baxterscanada.ca"
"TTFRAT","Côteaux Nantais",NULL,"1","http://www.coteaux-nantais.com"
"TTJTT6","Lily of the Desert",NULL,"1","http://www.lilyofthedesert.com"
"TTMDRU","Rama","2","1","http://www.rama.ch"
"TTUY7U","Faresco",NULL,"1","http://www.hamamji-group.com"
"TU3R9B","Fissan","2","1","http://www.fissan.com"
"TUJH3Z","Rhodia",NULL,"1",NULL
"TV3FH5","Better valu",NULL,"1","http://www.better-valu.com"
"TVA8IL","Soyance",NULL,"1",NULL
"TVGRJV","Eltax",NULL,"1","http://wwww.eltax.com"
"TVKKHR","GrowCamp",NULL,"1","http://www.growcamp.com"
"TVZPY1","Core products",NULL,"1","http://www.coreproducts.com"
"TWLGB2","Grand Prix","21","1","http://www.linhagrandprix.com.br"
"TWS6XR","Viss","2","1","http://www.viss.de"
"TWSYCB","Henry Gonsalves Company",NULL,"1","http://www.gonsalvesco.com"
"TWZSER","Frieb s.r.o.",NULL,"1","http://www.frieb.sk"
"TXHI8G","4ever fit",NULL,"1","http://www.4everfit.com"
"TXP4NG","Zero Frizz",NULL,"1","http://www.zerofrizz.com"
"TXWTA7","Lu","3","1","http://www.lulechampdespossibles.fr"
"TY1J3D","Castor & Pollux",NULL,"1","http://www.castorpolluxpet.com"
"TY5H6X","Eating Right",NULL,"1","http://www.eating-right.ca"
"TYMJRS","Père Dodu",NULL,"1","http://www.peredodu.fr"
"TYTYLC","Nuxe",NULL,"1","http://www.nuxe.com"
"TZ56ES","Dashwood Marlborough",NULL,"1",NULL
"TZBW1H","Klondike",NULL,"1","http://www.klondikebar.com"
"TZM8ZM","Nivea",NULL,"1","http://www.nivea.com"
"TZXKYS","Mlekovita",NULL,"1","http://www.mlekovita.com.pl"
"U118B7","Rust-Oleum",NULL,"1","http://www.rustoleum.com"
"U1F7LS","Bergin fruit and nut",NULL,"1","http://www.berginfruit.com"
"U1I6QC","Whisper","1","1","http://www.tetra-fish.com"
"U2RR6D","Laiterie de Montaigu",NULL,"1","http://www.laiteriedemontaigu.com"
"U32ZYT","Gambetta",NULL,"1",NULL
"U337J9","GE Animation",NULL,"1","http://www.geanimation.com"
"U39KFT","Reynolds",NULL,"1",NULL
"U3Y8GN","Love & toast",NULL,"1","http://www.loveandtoast.com"
"U4DFDP","Doctor's Best",NULL,"1","http://www.drbvitamins.com"
"U4NSBU","Bounty towels","1","1","http://www.bountytowels.com"
"U4Y4AY","Ariel","1","1","http://www.ariel.co.uk"
"U5AC3E","Now Foods",NULL,"1","http://www.nowfoods.com"
"U6I65V","Aloha bay",NULL,"1","http://www.alohabay.com"
"U7XC2W","Mill Creek Botanicals",NULL,"1","http://www.millcreekusa.com"
"U88KUB","Sunkist vitamins",NULL,"1","http://www.sunkistvitamins.ca"
"U8IXTG","Tefal",NULL,"1","http://www.tefal.fr"
"U8QI9H","Deborah Lippmann",NULL,"1","http://www.lippmanncollection.com"
"U8UGD2","São Domingos",NULL,"1","http://www.saodomingos.ind.br"
"U96P6H","Durkee",NULL,"1","http://www.durkee.com"
"U9C76R","Super Pet",NULL,"1","http://www.superpetusa.com"
"U9CES7","Bigelow",NULL,"1","http://www.bigelowtea.com"
"U9G24M","Jean Paul Gaultier",NULL,"1","http://www.jeanpaulgaultier.com"
"U9MJ5W","Woeber's Mustard",NULL,"1","http://www.woebermustard.com"
"UANMKM","DaVinci Gourmet",NULL,"1","http://www.davincigourmet.com"
"UASHII","Parade",NULL,"1","http://www.myparadebrand.com"
"UAV91N","GCF group",NULL,"1","http://www.gcfplanet.com"
"UBA8C8","Routy",NULL,"1",NULL
"UBRAX3","Tramier",NULL,"1","http://www.olives-tramier.com"
"UCZYSU","Trimedica",NULL,"1","http://www.facebook.com/TriMedica"
"UDEY4E","Cellular Line",NULL,"1",NULL
"UDHW8Z","Pürminerals",NULL,"1","http://www.purminerals.com"
"UDPA3J","Doc Johnson",NULL,"1","http://www.docjohnson.com"
"UDWWIJ","Bounty bar","18","1","http://www.mars.com"
"UE5PK1","Pure Protein",NULL,"1","http://www.pureprotein.net"
"UEB3FK","L'héritier Guyot",NULL,"1","http://www.lheritier-guyot.com"
"UECA11","Paus",NULL,"1","http://www.jacquarts.com"
"UEEUXP","Palandri",NULL,"1","http://www.pastificiopalandri.it"
"UETCLV","Logitech",NULL,"1","http://www.logitech.com"
"UF2TW6","Findus",NULL,"1","http://www.findus.fr"
"UFCY9V","Fresh",NULL,"1",NULL
"UFT1UQ","Snickers","18","1","http://www.snickers.com"
"UG9FC7","Dynsatrib",NULL,"1","http://www.dynastrib.com"
"UGJRBB","St Mamet",NULL,"1","http://www.unvergerdansmacuisine.fr"
"UGRDRC","Juice beauty",NULL,"1","http://www.juicebeauty.com"
"UGU4AG","Estee Lauder",NULL,"1","http://www.esteelauder.com"
"UHGWMH","Papermate",NULL,"1","http://www.papermate.com"
"UHVZ4R","Steradent","11","1",NULL
"UHYRLW","Bumble Bee",NULL,"1","http://www.bumblebee.com"
"UHYY8C","Liebig",NULL,"1","http://www.liebig.fr"
"UI68W7","Esco",NULL,"1","http://www.esco.com.tr"
"UIKJYX","AB World Foods",NULL,"1","http://www.abworldfoods.com"
"UIW3II","Pacific",NULL,"1","http://www.ricard.fr"
"UIYMG7","Toll House","26","1","http://www.nestleusa.com"
"UJDTC7","St Sever",NULL,"1","http://www.st-sever.fr"
"UJE1YN","Perrigo Nutritionals",NULL,"1","http://www.pbmproducts.com"
"UJHNA3","DDF","1","1","http://www.ddfskincare.com"
"UJT198","Shamrock Farms",NULL,"1","http://www.shamrockfarms.net"
"UK8769","Studio 35",NULL,"1",NULL
"UKEP7I","Iams","1","1","http://www.iams.com"
"UKIJ5E","Torani",NULL,"1","http://www.torani.com"
"UL492N","Sunnyside Farms",NULL,"1","http://www.sunnysidefarmsdairy.com"
"ULQ5KE","La Cordeline",NULL,"1","http://www.la-cordeline.fr"
"ULT4PZ","Albanese confectionery",NULL,"1","http://www.albaneseconfectionery.com"
"ULTW3I","Saltworks",NULL,"1","http://www.saltworks.us"
"ULXR1E","Syoss",NULL,"1","http://www.saintalgue-syoss.fr"
"UMQ1EP","Luck's",NULL,"1","http://www.arizonacanning.com"
"UMR815","Eukanuba","1","1","http://www.eukanuba.com"
"UMUZIA","Lanvin",NULL,"1","http://www.lanvin.com"
"UN2GTK","Pom Pom Soap","20","1",NULL
"UP6BRG","Vera Wang Parfums",NULL,"1","http://www.verawang.com"
"UPJE8Q","Integrative Therapeutics",NULL,"1","http://www.integrativeinc.com"
"UPVYSB","Daregal",NULL,"1","http://www.daregal.fr"
"UPYIPZ","Herbatint",NULL,"1","http://www.herbatint.com"
"UQKA21","Marzetti",NULL,"1","http://www.marzetti.com"
"UQSWI2","Upstate Farms",NULL,"1","http://www.upstatefarms.com"
"UR73E2","Bath & body works",NULL,"1","http://www.bathandbodyworks.com"
"URB2IM","Delallo",NULL,"1","http://www.delallo.com"
"URLDHS","Abido Spicies",NULL,"1","http://www.abido.com"
"URP5ZW","Riegelein Confiserie",NULL,"1","http://www.riegelein.de"
"US86UT","Borba",NULL,"1","http://www.borba.com"
"USZDSC","Bumbo",NULL,"1","http://www.bumbo.com"
"UT19MM","McNeil",NULL,"1","http://www.mcneil-consumer.com"
"UT1G84","Sundown Naturals",NULL,"1","http://www.sundownnaturals.com"
"UTFJPD","Africa's best",NULL,"1",NULL
"UTQWNI","Wonka",NULL,"1","http://www.wonka.com"
"UTXH4I","Eureka",NULL,"1","http://www.eureka.com"
"UUCP1J","Only Natural",NULL,"1","http://www.onlynaturalinc.com"
"UURZ39","Buffalo games",NULL,"1","http://www.buffalogames.com"
"UV28VP","Dr. Brandt",NULL,"1","http://www.drbrandtskincare.com"
"UV5ZET","Three Dog bakery",NULL,"1","http://www.threedog.com"
"UV67ZA","St Môret",NULL,"1","http://www.quiveutdufromage.com"
"UVGJYE","Merrick",NULL,"1","http://www.merrickpetcare.com"
"UVRVXJ","Sudafed",NULL,"1","http://www.sudafed.com"
"UVUMFP","Yasmina",NULL,"1",NULL
"UWAP6Z","ZIRH",NULL,"1","http://www.zirh.com"
"UWAWRG","Omo","2","1",NULL
"UWVI9Z","Norelco",NULL,"1","http://www.usa.philips.com"
"UXEJ4V","Cabot Labs",NULL,"1","http://www.cooperlabs.com"
"UXK9QL","Panorient",NULL,"1","http://www.panorient.eu"
"UXSMK5","Farnam",NULL,"1","http://www.farnam.com"
"UYEFX6","Element",NULL,"1","http://www.elementbrand.com"
"UYIE2R","Hot paella",NULL,"1",NULL
"UYSIFG","Humax",NULL,"1","http://www.humaxdigital.com"
"UYWHI1","MaxSan","25","1","http://www.henkel.cz"
"UZBPF2","Prince of Peace",NULL,"1","http://www.popus.com"
"UZWDDB","Jardin Bio'Logique",NULL,"1","http://www.jardinbio.fr"
"UZZ5VG","Loving Pets",NULL,"1","http://www.lovingpetsproducts.com"
"V17EKB","Acqua Di Parma",NULL,"1","http://www.acquadiparma.com"
"V1B53F","Gogo Squeez",NULL,"1","http://www.gogosqueez.com"
"V1IRIG","Prymat",NULL,"1","http://www.prymat.pl"
"V1T3HK","JW Pet Company",NULL,"1","http://www.jwpet.com"
"V21WJ2","Funko",NULL,"1","http://www.funko.com"
"V2FZ1B","Le mutant brands","5","2","http://www.lemutant.fr"
"V2IMDR","Walkers","12","1","http://www.walkers.co.uk"
"V2MKGC","Frolic",NULL,"1","http://www.frolic.fr"
"V35IVH","Terroir Lorrain",NULL,"1","http://www.au-marche-lorrain.com"
"V3868W","Bobas","25","1",NULL
"V3F3F3","Stonewall Kitchen",NULL,"1","http://www.stonewallkitchen.com"
"V3FVUL","Toys and Models",NULL,"1","http://www.toysandmodels.com"
"V4C16S","Cat Chow","14","1","http://www.purina-catchow.fr"
"V4NKQD","Izarra Verte",NULL,"1","http://www.izarra.fr"
"V4RB9I","Sennheiser",NULL,"1","http://www.sennheiser.com"
"V4YP43","Bolner's fiesta",NULL,"1","http://www.fiestaspices.com"
"V53J2Y","Truenorth","12","1","http://www.truenorthsnacks.com"
"V5DWZ3","Neli",NULL,"1","http://www.neli.fr"
"V5N9Y8","Brylcreem","2","1","http://www.brylcreem.com"
"V5R73T","Nob Hill trading",NULL,"1",NULL
"V67EZT","Brownberry",NULL,"1","http://www.brownberry.com"
"V6A8XP","Raid","21","1","http://www.killsbugsdead.com"
"V6PCEZ","Gallia",NULL,"1","http://www.laboratoire-gallia.com"
"V6SAHJ","Bliss",NULL,"1","http://www.blissworld.com"
"V74IBZ","John West",NULL,"1","http://www.john-west.co.uk"
"V77AT5","Catisfactions",NULL,"1","http://www.unamourdechat.com"
"V7HLS9","Zapetti",NULL,"1","http://www.raynal-roquelaure.fr"
"V7KDAE","Chupa Chups",NULL,"1","http://www.chupachups.fr"
"V7QFTQ","Barker creek",NULL,"1","http://www.barkercreek.com"
"V7SYRE","Conservas Oderich",NULL,"1","http://www.oderich.com.br"
"V876MF","Lanson",NULL,"1","http://www.lanson.com"
"V8FYPV","Narta",NULL,"1","http://www.narta.fr"
"V8IHLJ","Sargento",NULL,"1","http://www.sargento.com"
"V8T266","FrieslandCampina brands",NULL,"1","http://www.frieslandcampina.com"
"V9FMXQ","Salon Selectives",NULL,"1","http://www.salonselectives.com"
"VAGQDH","Bakalland",NULL,"1","http://www.bakalland.pl"
"VAQ7HB","Guerrero",NULL,"1","http://www.pasionguerrero.com"
"VAXSXC","Kroger",NULL,"1","http://www.kroger.com"
"VBCR9W","Healthy Origins",NULL,"1","http://www.healthyorigins.com"
"VBJDPW","Uncle Ben's","18","1","http://www.unclebens.com"
"VBKKAD","Bio Zentrale",NULL,"1","http://www.bio-zentrale.de"
"VBUPN2","Joi","22","1","http://www.oranginaschweppes.com"
"VCDN37","TZMO",NULL,"1","http://www.tzmo.pl"
"VCK9J7","Foodscience of Vermont",NULL,"1","http://www.foodscienceofvermont.com"
"VCYJLX","Juvo",NULL,"1","http://www.gojuvo.com"
"VDASED","AMP Energy","12","1","http://www.ampenergy.com"
"VDAZZT","Frosch",NULL,"1","http://www.frosch.de"
"VDHPLI","Bahadourian",NULL,"1",NULL
"VDLCYY","Ferrara Pan Candy",NULL,"1","http://www.ferrarausa.com"
"VDZFF8","Joop!","17","1","http://www.joop.com"
"VDZM2N","Azzaro",NULL,"1","http://www.azzaroparis.com"
"VE1IVY","Bear naked",NULL,"1","http://www.bearnaked.com"
"VE78HP","Artevino",NULL,"1","http://www.artevino.fr"
"VEHKGT","Beter",NULL,"1","http://www.beter.es"
"VETXEY","Oscar mMyer",NULL,"1","http://www.kraftbrands.com"
"VF5DTU","Fritos",NULL,"1","http://www.fritolay.com"
"VF7WQI","Laura Geller",NULL,"1","http://www.laurageller.com"
"VF85BZ","Invicta",NULL,"1","http://www.invicta-sa.com"
"VFIGA5","Natural White",NULL,"1","http://www.getwhitetoday.com"
"VFQ3Q5","Naturistics (discontinued)",NULL,"1",NULL
"VG2AJK","Studio Designs",NULL,"1","http://www.studiodesigns.com"
"VH55GG","John Frieda",NULL,"1","http://www.johnfrieda.fr"
"VHM72B","Purina Veterinary Diets","14","1","http://www.purina.com"
"VI61BR","Smucker's",NULL,"1","http://www.smuckers.com"
"VIYFUQ","Minuteman International - ACHLA Designs",NULL,"1","http://ww.achla.com"
"VJ3ASL","Derma e",NULL,"1","http://www.dermae.com"
"VJ74QH","Mennel",NULL,"1",NULL
"VJK88R","Demak'Up",NULL,"1","http://www.demakup.com"
"VJNYQW","Iss research",NULL,"1",NULL
"VJVJ6W","Kenwood",NULL,"1","http://www.kenwood.com"
"VKDHK2","Sam's Choice Soda","27","1","http://www.walmart.com"
"VKK423","Concept Green Energy Solutions",NULL,"1",NULL
"VKSTNS","Mispol S.A.",NULL,"1","http://www.mispol.com.pl"
"VKZE4S","Neutralia",NULL,"1","http://www.garnier.fr"
"VL42G8","Sadaf",NULL,"1","http://www.sadaf.com"
"VLWJFY","Valued Naturals",NULL,"1","http://www.valuednaturals.com"
"VMCQCY","Meiling",NULL,"1","http://www.meiling.com"
"VMEA9M","Dash","1","1",NULL
"VMFHU4","Davidoff","17","1","http://www.zinodavidoff.com"
"VMM3B4","Lee kum kee",NULL,"1","http://www.lkk.com"
"VMTKCD","Revlon",NULL,"1","http://www.revlon.com"
"VNCL6A","Fiskars",NULL,"1","http://www.fiskars-online.sk"
"VQ9RHF","Jolly Rancher",NULL,"1","http://www.thehersheycompany.com"
"VQVFFQ","Miel d'apiculteur",NULL,"1","http://www.mielapiculteur.fr"
"VRVB91","Simple","2","1","http://www.simple.co.uk"
"VRY3S5","Lunor",NULL,"1","http://www.lunor.fr"
"VS7J2G","Dean's Foods",NULL,"1","http://ww.deanfoods.com"
"VS7RMW","Jurlique",NULL,"1","http://www.jurlique.com"
"VSKU56","Napoleon foods",NULL,"1","http://www.napoleon-co.com"
"VSL2QM","Nina Ricci",NULL,"1","http://www.ninaricci.com"
"VSNLMB","Mocca",NULL,"1","http://www.moccadesign.fr"
"VSSGK7","The Peanut Shop of Williamsburg",NULL,"1","http://www.thepeanutshop.com"
"VT8MH7","Tiger Brand Malta",NULL,"1",NULL
"VTE5IG","California Pizza Kitchen",NULL,"1","http://www.cpk.com"
"VTW3XL","PCMD",NULL,"1",NULL
"VTWAI3","H",NULL,"1",NULL
"VU15GX","Quintesens",NULL,"1","http://www.quintesens-bio.com"
"VU8IBH","Gentiane",NULL,"1",NULL
"VUBATM","Accumulair",NULL,"1","http://www.accumulair.com"
"VUBHF3","Ricard",NULL,"1","http://www.ricard.com"
"VUTCEH","Sojasun",NULL,"1","http://www.sojasun.com"
"VVCD9D","Hamelin",NULL,"1","http://www.hamelinbrands.com"
"VVUFU8","Kenco","3","1","http://www.kenco.co.uk"
"VWFZLT","Learning Curve",NULL,"1",NULL
"VX3SYU","Penn Maid",NULL,"1","http://www.pennmaid.com"
"VX6R3F","Cains",NULL,"1","http://www.cainsfoods.com"
"VXG41J","Organic India",NULL,"1","http://www.organicindia.com"
"VXV7IT","LaCorium Health brands",NULL,"1","http://www.lacoriumhealth.com"
"VYADEU","Palmolive","20","1","http://www.colgate.fr"
"VYHZVU","Calvé","2","1","http://fr.yunomi.be"
"VYKQDZ","Cascadian Farm","19","1","http://www.cascadianfarm.com"
"VYVAXK","Regal",NULL,"1",NULL
"VZA995","Catsan",NULL,"1","http://www.catsan.fr"
"VZBGUL","Country Crock",NULL,"1","http://www.countrycrock.com"
"VZLTTQ","Welch's",NULL,"1","http://www.welchs.com"
"VZW6RV","Dana Classic Fragrances",NULL,"1","http://www.danaclassics.com"
"W1AXHZ","J. Macêdo",NULL,"1","http://www.jmacedo.com.br"
"W1EWKK","Sun of Italy",NULL,"1","http://www.sunofitaly.com"
"W1WUZQ","Sunrise Medical",NULL,"1","http://www.sunrisemedical.com"
"W248VA","Genesis",NULL,"1","http://www.genesistoday.com"
"W273T6","Omenex",NULL,"1","http://www.omenex.com"
"W2WQU1","Nancy's",NULL,"1","http://www.nancys.com"
"W31D7G","Equal Exchange",NULL,"1","http://www.equalexchange.coop"
"W34BA1","Crystal Light",NULL,"1","http://www.crystallightliquid.com"
"W3TRQF","Cape Cod",NULL,"1","http://www.capecodchips.com"
"W42GL7","Jane",NULL,"1","http://www.janecosmetics.com"
"W48UGR","K&N",NULL,"1","http://www.knfilters.com"
"W4CTKC","Sunshine",NULL,"1","http://www.sunshinespa.com"
"W4QW2L","NAN","26","1","http://www.nestlebaby.com"
"W4TNJQ","Minidou",NULL,"1","http://www.henkel.fr"
"W52CFH","Zoo Med",NULL,"1","http://www.zoomed.com"
